  1973,01,01,034609.80, -9.21, 150.63,5.3, 41
  1973,01,01,052229.80,-15.01,-173.96,5.0, 33
  1973,01,01,092857.20,-22.16, -65.79,4.8,205
  1973,01,01,114237.50,-35.51, -16.21,6.0, 33
  1973,01,01,213558.60, 13.90, -44.88,4.4, 33
  1973,01,01,214117.10, 13.74, -45.27,4.4, 33
  1973,01,01,223301.60,-44.30, 167.15,   , 61
  1973,01,02,005320.30, -9.85, 117.43,5.5, 66
  1973,01,02,015028.50, 38.22,  20.17,4.0, 33
  1973,01,02,022709.20,  1.03, 126.21,5.4, 61
  1973,01,02,030346.70, 18.92,-104.13,4.6, 33
  1973,01,02,034752.50,  5.40, -82.54,5.2, 30
  1973,01,02,081612.30, 62.57,-143.68,3.7, 33
  1973,01,02,130315.40,  5.53, 127.21,4.4, 62
  1973,01,02,135156.70, 71.53,  -5.75,4.5, 33
  1973,01,02,162536   , 36.08,  71.31,4.8,137
  1973,01,02,222557   , 31.24,  88.09,5.2, 33
  1973,01,02,232016.70, 71.33,  -7.55,4.7, 33
  1973,01,03,022942.80,  1.55, 126.31,4.8, 33
  1973,01,03,025816.70,-27.72, -63.26,5.6,563
  1973,01,03,041004.50, 13.47, 120.83,4.8,139
  1973,01,03,064747.80, 16.81, 145.67,4.0,177
  1973,01,03,143104.50, 39.11,  71.89,5.5, 33
  
